ID,Status,Type,Subtype,Requirement,Rationale,Source,Locator,Comment
SR01,covered,FR,-,An NLP4RE tool should provide an evaluation interface.,"Benchmarking ensures that evaluation results are complete, comparable, and reproducible across studies [1].","💬 AIRE Activity, 📜 Literature","FR ""evaluation interface""; [4]","Good proposal connected to a ""benchmark integration"".
See Table 16 in [4]"
SR02,covered,NFR,Usability,An NLP4RE tool should be able to consume input artifacts in various data formats.,Supporting multiple input formats increases usability and allows integration with diverse RE data sources.,"💬 AIRE Activity, 📜 Literature","FR ""support for multiple elicitation sources""",
SR03,covered,NFR,Compatibility,An NLP4RE tool should be able to process a specific type of software artifact.,Handling specific artifact types enables tailored NLP processing aligned with RE task requirements.,"💬 AIRE Activity, 🧭 Ontologies","DC ""user stories""; [3]; [4]; [5]","I assume that ""elicitation source"" = input requirement. This might be a req for the RA rather than the system.
According to [3]: requirement specification; user-generated text; general NL documents; use cases; legal & policy; user story; domain document; other structured text; business process model; interview script; scenario; other model; code; UML diagram
According to [4]: requirement specification; regulatory/legal artifacts; issues and user feedback; models and ontologies; technical documents and manuals; specific quality requirements; user stories and agile requirements; elicitation documents; others
"
SR04,covered,FR,-,An NLP4RE tool should be configurable to different languages.,Multilingual configuration allows the tool to address RE tasks across linguistic contexts.,💬 AIRE Activity,"FR ""support for different languages""; GenAI ""language barrier""","This is an interesting proposal that we have not considered yet: most NLP4RE tools are contrained to a single (mostly the English) language, but an RA could make the language a parameter by default."
SR05,covered,FR,-,An NLP4RE tool should be able to handle artifacts written in a specific set of languages simultaneously.,Supporting multiple languages simultaneously enables cross-lingual RE analysis and collaboration.,💬 AIRE Activity,"FR ""support for different languages""; GenAI ""language barrier""",
SR06,covered,FR,-,All major intermediate steps within the processing pipeline of an NLP4RE tool should be transparent and human-understandable.,"Transparency in intermediate processing fosters interpretability, debugging, and user trust.",💬 AIRE Activity,"FR ""logging, I/O save for each step""",Another very interesting proposal that ensures transparency
SR07,covered,FR,-,An NLP4RE tool should provide a black-box interface.,A black-box interface facilitates tool reuse and integration into broader RE workflows.,💬 AIRE Activity,"FR ""black-box interface""",Needs to be complemented with other types of user interfaces
SR08,candidate,NFR,Reliability,An NLP4RE tool should comply with all applicable legal and regulatory frameworks when processing requirements data.,Legal and regulatory compliance ensures responsible handling of requirements data in research and industry contexts.,💬 AIRE Activity,"NFR ""legal compliance""",Future work?
SR09,covered,NFR,Security,"An NLP4RE tool should protect personal and sensitive data during storage, processing, and transfer.",Protecting sensitive and personal data preserves privacy and builds user confidence in the tool.,💬 AIRE Activity,"NFR ""data protection""; GenAI ""privacy & security""","Maybe we can make this user-oriented, or stakeholder-oriented?
QM check security-related software architecture requirements"
SR10,covered,NFR,Maintainability,An NLP4RE tool should be maintainable and evolvable.,Long-term maintainability avoids tool obsolescence and promotes continuous reuse and improvement [2].,"💬 AIRE Activity, 📜 Literature","NFR ""modularity""; [2]","I was thinking we could go beyond this and suggest directly ""microservice"" as components under a unified JSON schema; but I think these would be architectural requirements."
SR11,covered,NFR,Portability,An NLP4RE tool should make its components reusable to other tools.,Component reusability mitigates redundant development and supports cumulative research progress [1].,💬 AIRE Activity,"NFR ""modularity""",Stemmed after discussion from SR10
SR12,system-only,NFR,Reliability,An NLP4RE tool should remain operational and stable under unexpected input or workload variations.,Robustness to unexpected inputs or workloads ensures reliability in diverse RE environments.,💬 AIRE Activity,"NFR ""robustness""",This might be like way too generic. How to customize (if needed)?
SR13,covered,NFR,Usability,An NLP4RE tool should provide human-understandable explanations for its outputs and decisions.,Human-understandable explanations enhance transparency and trust in automated RE analyses.,💬 AIRE Activity,"NFR ""explainability""; GenAI ""non-deterministic""
","human-understandable vs. natural language ?
Idea to focus on explainability of modules/components from an input/output (connection perspective)"
SR14,system-only,NFR,Availability,An NLP4RE tool should recover (autonomously) from crashes or system failures without data loss.,Autonomous recovery from failures preserves system continuity and prevents data loss.,💬 AIRE Activity,"NFR ""recovery""",See the (autonomously)
SR15,covered,NFR,Availability,An NLP4RE tool should ensure the durability and long-term availability of stored artifacts and analysis results.,Ensuring data durability and availability enables reproducibility and sustained research use.,💬 AIRE Activity,"NFR ""robustness""","Persistence of input/output of intermediate steps (black-box design).
Focus on internal robustness.
Module X with input Y produced output Z with explanations W."
SR16,system-only,NFR,Security,An NLP4RE tool should safeguard all data and operations against unauthorized access or tampering.,Securing data and operations prevents unauthorized manipulation and ensures integrity.,💬 AIRE Activity,"NFR ""security""",
SR17,system-only,NFR,Reliability,An NLP4RE tool should guarantee that identical inputs always yield identical/similar outputs when conditions are fixed.,Reproducible outputs under identical conditions support scientific rigor and reliability.,💬 AIRE Activity,"NFR ""reproducibility""","See identical/similar, this cannot be identical under ML/DL and generative systems"
SR18,covered,NFR,Maintainability,An NLP4RE tool should keep track of every released version of the tool and its configuration.,Version tracking of the tool and configurations promotes reproducibility and maintainability.,💬 AIRE Activity,"NFR ""version control (tool)""",Reference NLP4RE ID Card. Extend particularly with architecture/development aspects.
SR19,system-only,NFR,Maintainability,An NLP4RE tool should maintain fine-grained version control of evolving requirements artifacts that it processes.,Version control of evolving requirements artifacts supports change management and traceability.,💬 AIRE Activity,"NFR ""version control (requirements)""",
SR20,system-only,NFR,Performance,An NLP4RE tool should meet the latency constraints required by interactive or real-time RE activities.,Meeting domain-specific latency constraints ensures smooth user interaction during RE activities.,💬 AIRE Activity,"NFR ""latency""",Here the requirement is slightly customized
SR21,covered,NFR,Usability,An NLP4RE tool should expose confidence or probability scores with its outputs.,Exposing confidence scores fosters interpretability and trust in system outputs.,💬 AIRE Activity,"NFR ""trustworthiness""","I tried to map trustworthiness into something tangible. Can be connected with ""explainable""."
SR22,covered,NFR,Reliability,An NLP4RE tool should monitor and mitigate bias originating from training data or embedded models.,Monitoring and mitigating data or model bias ensures fair and reliable RE insights.,💬 AIRE Activity,"GenAI ""data bias""","Linked to explainability of modules, bias claims from genAI modules can be considered."
SR23,system-only,NFR,Scalability,An NLP4RE tool should be capable of adapting to different application domains.,Domain adaptability enables tool reuse across diverse RE application areas.,💬 AIRE Activity,"GenAI ""domain understanding""; GenAI ""adaptability""",Similar to previous
SR24,system-only,NFR,Scalability,An NLP4RE tool should handle long or complex textual contexts beyond typical model input limits.,Handling long or complex contexts improves scalability and analytical depth.,💬 AIRE Activity,"GenAI ""context limitation""",
SR25,covered,NFR,Usability,An NLP4RE tool should provide human-understandable limitations of the input it is capable of processing.,Declaring input limitations helps users understand tool applicability and boundaries.,💬 AIRE Activity,"GenAI ""context limitation""",Stemmed from previous
SR26,fundamental,FR,-,An NLP4RE tool should employ natural language processing techniques.,Employing NLP techniques enables automated analysis and interpretation of textual artifacts.,📜 Literature,[1]; [3],"According to [3], among most frequently used: POS Tagging; Tokenization; Parsing; Stop-word Removal; Term Extraction; Stemming; Lemmatization; Similarity Measures; TF-IDF; Sentence Splitting; Syntactic Structure; Linguistic Rules; Chunking; ML Classification; NER; SRL; ... (see Fig. 15)"
SR27,fundamental,FR,-,An NLP4RE tool should address a particular natural language processing task,Addressing specific NLP tasks focuses tool functionality toward targeted RE objectives.,📜 Literature,[3]; [4],"According to [3]: Modeling; Detection; Extraction; Classification; Tracing & Relating; Search & Retrieval
According to [4]: Elicitation; Validation; SE Tasks; Modeling; Classification; Tracing; Documentation; Defect Detection; Legal Analysis; Retrieval; Terminology Extraction
According to [5]: Elicitation; SE Tasks; Defect Detection; Modelling; Change Impact Analysis; Classification; Documentation; Retrieval; Terminology Extraction; Tracing
According to [1]: generation, detection, extraction, classification, transformation, tracing & relating, search & retrieval."
SR28,fundamental,FR,-,An NLP4RE tool should support or automate a requirements engineering task.,Supporting RE tasks aligns the tool with the fundamental goals of the NLP4RE domain.,📜 Literature,[1]; [3]; [4],"According to [3]: Elicitation; Analysis; Modelling; Management; Validation & Verification; Testing; Design
According to [4]: Elicitation; Analysis; Modeling; Management; Validation & Verification; Other
According to [1]: elicitation, analysis, modeling, validation & verification, management, multiple, or other."
SR29,covered,NFR,Usability,An NLP4RE tool should include a descriptive name and a comprehensive description detailing its objectives and underlying technologies.,A clear name and comprehensive description help users understand the tool’s objectives and allow researchers to evaluate its key technologies and extensibility [1].,📜 Literature,[1],
SR30,covered,NFR,Usability,"An NLP4RE tool should be made publicly available online to enable replication, reuse, and continuous evolution.","Making NLP4RE tools available online enables replication, reuse, and continuous evolution, as recommended for ensuring accessibility and long-term research impact [1][2][3].",📜 Literature,[1]; [2]; [3],Keep track also of distinction between process & product
SR31,covered,NFR,Usability,An NLP4RE tool should be released under an open-source license to promote accessibility and collaborative development.,"Choosing an open-source license facilitates access, use, and evolution of NLP4RE tools by explicitly granting permissions beyond intellectual property restrictions [1].",📜 Literature,[1],
SR32,covered,NFR,Maintainability,"An NLP4RE tool should be thoroughly documented to support its understanding, use, and future evolution.","Thorough documentation, including task structure and targeted RE phases, ensures that NLP4RE tools can be effectively understood, used, and evolved by others [1][2][3].",📜 Literature,[1]; [2]; [3],
SR33,covered,NFR,Maintainability,The dependencies of an NLP4RE tool should be documented and preserved.,Documenting and preserving dependencies prevents tool degradation due to ecosystem changes [2].,📜 Literature,[2],This motivates containerization.
SR36,covered,FR,-,An NLP4RE tool should be able to produce a specific type of software artifact.,Generating specific software artifacts supports RE workflows by producing actionable outputs.,📜 Literature,[4],According to [4]: requirement specification; requirement analysis report; models and designs; compliance documentation and legal artifacts; user profiles; code artifacts; interview scripts and questionnaires; traceability artifacts; testing artifacts; process descriptions
SR37,covered,FR,-,An NLP4RE tool should provide traceability between input and output artifacts.,Traceability between inputs and outputs enables analysis of artifact evolution and rationale in RE tasks.,📜 Literature,[4],This is another descriptor for NLP4RE tools. See table 9 in [4]
SR38,covered,NFR,Usability,An NLP4RE tool should be able to produce output artifacts in various data formats.,Producing output in multiple formats increases interoperability and usability across RE tools and datasets.,"💬 AIRE Activity, 🧭 Ontologies", [3]; [4]; [5],
